McGonagall,Voldemort,224
Bill,Arabella Figg,4
Bill,Madam Malkin,4
Bill,Petunia,12
Bill,Mundungus Fletcher,4
Bill,Hedwig,48
Bill,Mad-Eye,299
Bill,Peter Pettigrew,16
Bill,Fenrir Greyback,8
Bill,Griphook,4054
Bill,Xenophilius,170
Bill,Dobby,1260
Bill,Ollivander,544
Bill,Andromeda,34
Bill,Sirius Black,34
Bill,Bellatrix,35
Bill,Oliver Wood,4
Bill,Katie Bell,4
Bill,Angelina Johnson,4
Bill,Alicia Spinnet,4
Charlie,Fred,880
Charlie,George,969
Charlie,Ron,1058
Charlie,Percy,1494
Charlie,Bill,2814
Charlie,Harry,18118
Charlie,Seamus Finnigan,2
Charlie,Dean Thomas,2
Charlie,McGonagall,10
Charlie,Weasley,1224
Charlie,Norbert,570
Charlie,Hedwig,11
Charlie,Hermione,2027
Charlie,Ginny,507
Charlie,Crookshanks,13
Charlie,Auror,10
Charlie,Pigwidgeon,40
Charlie,Maxime,44
Charlie,Dobby,15
Charlie,Gabrielle,8
Scabbers,Percy,26
Scabbers,Ron,352
Scabbers,Harry,2459
Scabbers,Hermione,639
Scabbers,Crabbe,2
Scabbers,Goyle,6
Scabbers,Gryffindor,3
Scabbers,Errol,2
Scabbers,Crookshanks,102
Scabbers,George,3
Scabbers,Weasley,2
Scabbers,Lupin,454
Scabbers,Peter Pettigrew,4
Scabbers,Remus,6
Albus Dumbledore,Harry,3598
Albus Dumbledore,Quirrell,3
Albus Dumbledore,Dobby,57
Albus Dumbledore,Arthur,4
Albus Dumbledore,Sirius Black,10
Albus Dumbledore,Weasley,10
Albus Dumbledore,Lord Voldemort,9
Albus Dumbledore,Hermione,186
Albus Dumbledore,Macnair,2
Albus Dumbledore,Cornelius Fudge,7
Albus Dumbledore,Rita Skeeter,54
Albus Dumbledore,Alastor,2
Albus Dumbledore,Moody,90
Albus Dumbledore,Love,1
Albus Dumbledore,Crouch,150
Albus Dumbledore,McGonagall,4
Albus Dumbledore,Petunia,59
Albus Dumbledore,Vernon,124
Albus Dumbledore,Phineas Nigellus,11
Albus Dumbledore,Minerva McGonagall,3
Albus Dumbledore,Bellatrix,16
Albus Dumbledore,Rufus Scrimgeour,3
Albus Dumbledore,Dudley,27
Albus Dumbledore,Draco Malfoy,1
Albus Dumbledore,Elphias Doge,15
Albus Dumbledore,Gellert Grindelwald,56
Neville,Hermione,59
Neville,Ravenclaw,5
Neville,Harry,1575
Neville,Ron,660
Hermione,Ravenclaw,780
Hermione,Neville,59
Hermione,Harry,10143866
Hermione,Ron,40808
Hermione,Crabbe,3340
Hermione,Goyle,6360
Hermione,Scabbers,639
Hermione,McGonagall,8050
Hermione,Granger,576
Hermione,Percy,10115
Hermione,Snape,126
Hermione,Hooch,24
Hermione,Gryffindor,501
Hermione,Flitwick,1470
Hermione,Seamus Finnigan,123
Hermione,Marcus Flint,80
Hermione,Quirrell,705
Hermione,Lee Jordan,571
Hermione,Slytherin,264
Hermione,George,32650
Hermione,Weasley,34543
Hermione,Fluffy,540
Hermione,Norbert,1164
Hermione,Charlie,2027
Hermione,Fang,4113
Hermione,Ronan,990
Hermione,Bane,655
Hermione,Voldemort,244
Hermione,Professor Dumbledore,61
Hermione,Vernon,730
Hermione,Dudley,2308
Hermione,Hedwig,3948
Hermione,Dobby,19026
Hermione,Errol,182
Hermione,Fred,39362
Hermione,Lucius,219
Hermione,Gilderoy Lockhart,308
Hermione,Ginny,77980
Hermione,Neville Longbottom,136
Hermione,Sprout,1283
Hermione,Justin Finch-Fletchley,53
Hermione,Know,26
Hermione,Dean Thomas,303
Hermione,Oliver Wood,109
Hermione,Myrtle,330
Hermione,Peeves,719
Hermione,Binns,1760
Hermione,Salazar Slytherin,158
Hermione,Moaning Myrtle,342
Hermione,Pince,26
Hermione,Pomfrey,124
Hermione,Millicent Bulstrode,1541
Hermione,Bill,12170
Hermione,Tom Riddle,147
Hermione,Ernie Macmillan,275
Hermione,Nearly Headless Nick,873
Hermione,Aragog,1967
Hermione,Florean Fortescue,42
Hermione,Crookshanks,5854
Hermione,Lupin,30960
Hermione,Sirius Black,747
Hermione,Draco Malfoy,1021
Hermione,Trelawney,5040
Hermione,Buckbeak,56873
Hermione,Professor Trelawney,78
Hermione,Parvati,8623
Hermione,Macnair,84
Hermione,Albus Dumbledore,186
Hermione,Cornelius Fudge,468
Hermione,James,474
Hermione,Poppy,160
Hermione,Petunia,662
Hermione,Pigwidgeon,1308
Hermione,Arthur,127
Hermione,Amos,296
Hermione,Viktor Krum,835
Hermione,Ludo Bagman,911
Hermione,Crouch,6643
Hermione,Winky,16817
Hermione,Colin Creevey,112
Hermione,Dennis Creevey,136
Hermione,Moody,13483
Hermione,Karkaroff,3038
Hermione,Great,45
Hermione,Maxime,45
Hermione,Cedric,10300
Hermione,Pansy Parkinson,1462
Hermione,Rita Skeeter,3149
Hermione,Padma,1692
Hermione,Roger Davies,235
Hermione,Grubbly-Plank,384
Hermione,Madam Rosmerta,199
Hermione,Fleur Delacour,328
Hermione,Cho Chang,141
Hermione,Molly,95
Hermione,Kreacher,25250
Hermione,Tonks,80
Hermione,Sturgis Podmore,76
Hermione,Anthony Goldstein,220
Hermione,Alicia Spinnet,53
Hermione,Sinistra,53
Hermione,Luna Lovegood,275
Hermione,Lord Voldemort,185
Hermione,Zacharias,910
Hermione,Michael,390
Hermione,Katie Bell,46
Hermione,Montague,1284
Hermione,Fat,22
Hermione,Who,105
Hermione,Argus Filch,100
Hermione,Stan Shunpike,26
Hermione,Firenze,1313
Hermione,Hannah Abbott,10
Hermione,Grawp,16398
Hermione,Gregory Goyle,108
Hermione,Magorian,180
Hermione,Bellatrix,9755
Hermione,Madam Malkin,1032
Hermione,Narcissa,129
Hermione,Nott,88
Hermione,Cormac McLaggen,207
Hermione,Romilda Vane,399
Hermione,Rufus Scrimgeour,17
Hermione,Fenrir Greyback,74
Hermione,Vector,33
Hermione,Mundungus Fletcher,14
Hermione,Ollivander,2867
Hermione,Mad-Eye,205
Hermione,Gabrielle,274
Hermione,Beedle,233
Hermione,Muriel,1990
Hermione,Xenophilius,32177
Hermione,Aberforth,44
Hermione,Mafalda Hopkirk,138
Hermione,Yaxley,3510
Hermione,Cattermole,69
Hermione,Albert,240
Hermione,Runcorn,612
Hermione,Gregorovitch,46
Hermione,Griphook,49619
Hermione,Severus Snape,53
Hermione,Godric Gryffindor,129
Hermione,Bathilda Bagshot,86
Hermione,Lily,262
Hermione,Nagini,96
Hermione,Gellert Grindelwald,91
Hermione,Ignotus,94
Hermione,Penelope Clearwater,29
Hermione,Scabior,464
Hermione,Travers,5852
Hermione,Bogrod,3420
Ravenclaw,Hermione,780
Ravenclaw,Neville,4
Ravenclaw,Ron,122
Ravenclaw,Slytherin,60
Ravenclaw,Terry,12
Ravenclaw,Harry,10182
Ravenclaw,Thomas,2
Ravenclaw,Gryffindor,6
Ravenclaw,Weasley,21
Ravenclaw,Hooch,6
Ravenclaw,Nearly Headless Nick,26
Ravenclaw,Ginny,116
Ravenclaw,Penelope Clearwater,5
Ravenclaw,McGonagall,24
Ravenclaw,Fred,38
Ravenclaw,Lupin,664
Ravenclaw,Cho Chang,28
Ravenclaw,Percy,32
Ravenclaw,Davies,4
Ravenclaw,George,20
Ravenclaw,Neville Longbottom,2
Ravenclaw,Luna Lovegood,10
Ravenclaw,Trevor,4
Ravenclaw,Anthony Goldstein,3
Ravenclaw,Parvati,7
Ravenclaw,Ernie Macmillan,5
Ravenclaw,Lee Jordan,3
Ravenclaw,Katie Bell,2
Ravenclaw,Alicia Spinnet,1
Ravenclaw,Angelina Johnson,1
Ravenclaw,Dennis Creevey,1
Ravenclaw,Justin Finch-Fletchley,1
Ravenclaw,Hannah Abbott,1
Ravenclaw,Michael,11
Ravenclaw,Vector,2
Ravenclaw,Moaning Myrtle,8
Ravenclaw,Flitwick,4
Crabbe,Harry,24512
Crabbe,Goyle,7916
Crabbe,Draco Malfoy,7
Crabbe,Ron,132
Crabbe,Hermione,3340
Crabbe,Scabbers,2
Crabbe,Snape,18
Crabbe,McGonagall,16
Crabbe,Fred,8
Crabbe,George,8
Crabbe,Moaning Myrtle,38
Crabbe,Millicent Bulstrode,76
Goyle,Harry,50739
Goyle,Crabbe,7916
Goyle,Draco Malfoy,16
Goyle,Ron,1248
Goyle,Hermione,6360
Goyle,Scabbers,6
Goyle,Snape,36
Goyle,McGonagall,24
Goyle,Fred,26
Goyle,George,24
Goyle,Slytherin,20
Goyle,Moaning Myrtle,58
Goyle,Millicent Bulstrode,116
Draco Malfoy,Harry,11534
Draco Malfoy,Crabbe,7
Draco Malfoy,Goyle,16
Draco Malfoy,Ron,132
Draco Malfoy,Dudley,2
Draco Malfoy,Slytherin,16
Draco Malfoy,Gryffindor,4
Draco Malfoy,McGonagall,24
Draco Malfoy,George,96
Draco Malfoy,Dobby,189
Draco Malfoy,Fred,30
Draco Malfoy,Percy,30
Draco Malfoy,Lupin,93
Draco Malfoy,Vincent Crabbe,5
Draco Malfoy,Gregory Goyle,2
Draco Malfoy,Hermione,1021
Draco Malfoy,Neville Longbottom,3
Draco Malfoy,Cedric,6
Draco Malfoy,Rita Skeeter,2
Draco Malfoy,Grubbly-Plank,20
Draco Malfoy,Granger,2
Draco Malfoy,Pansy Parkinson,8
Draco Malfoy,Fat,1
Draco Malfoy,Weasley,47
Draco Malfoy,Sirius Black,3
Draco Malfoy,Flitwick,4
Draco Malfoy,Lord Voldemort,4
Draco Malfoy,Argus Filch,1
Draco Malfoy,Kreacher,55
Draco Malfoy,Albus Dumbledore,1
Draco Malfoy,Ollivander,2
Draco Malfoy,Bellatrix,7
Slytherin,Ravenclaw,59
Slytherin,Harry,8363
Slytherin,Millicent,7
Slytherin,Percy,182
Slytherin,McGonagall,54
Slytherin,Ron,668
Slytherin,Blaise,7
Slytherin,Nearly Headless Nick,14
Slytherin,Baron,7
Slytherin,Quirrell,21
Slytherin,Snape,14
Slytherin,Dudley,3
Slytherin,Draco Malfoy,16
Slytherin,Gryffindor,50
Slytherin,Fred,22
Slytherin,George,25
Slytherin,Pansy Parkinson,3
Slytherin,Parvati,3
Slytherin,Severus Snape,4
Slytherin,Marcus Flint,8
Slytherin,Alicia Spinnet,1
Slytherin,Oliver Wood,2
Slytherin,Lee Jordan,3
Slytherin,Weasley,34
Slytherin,Hermione,264
Slytherin,Goyle,20
Granger,McGonagall,14
Granger,Harry,811
Granger,Hermione,576
Granger,Hooch,2
Granger,Ron,84
Granger,Flitwick,15
Granger,Seamus Finnigan,1
Granger,Weasley,4
Granger,Sprout,2
Granger,Ernie Macmillan,1
Granger,Sirius Black,4
Granger,Poppy,2
Granger,Rita Skeeter,2
Granger,Viktor Krum,2
Granger,Moody,19
Granger,Draco Malfoy,2
Granger,Scabior,32
Granger,Narcissa,20
Granger,Lucius,22
Abbott,Hannah,1
Hannah,Abbott,1
Hannah,Harry,712
Hannah,Susan,4
Susan,Hannah,3
Terry,Ravenclaw,11
Terry,Harry,73
Terry,Michael,4
Terry,Ernie Macmillan,1
Terry,Anthony Goldstein,1
Terry,Ginny,6
Millicent,Harry,61
Millicent,Slytherin,7
Thomas,Harry,61
Thomas,Ravenclaw,2
Thomas,Ron,14
Blaise,McGonagall,6
Blaise,Harry,61
Blaise,Slytherin,7
Blaise,Ron,14
Blaise,Percy,13
Nearly Headless Nick,Ron,27
Nearly Headless Nick,Slytherin,14
Nearly Headless Nick,Baron,2
Nearly Headless Nick,Harry,10452
Nearly Headless Nick,Peeves,58
Nearly Headless Nick,McGonagall,52
Nearly Headless Nick,Ernie,120
Nearly Headless Nick,Flitwick,4
Nearly Headless Nick,Ernie Macmillan,1
Nearly Headless Nick,Sprout,1
Nearly Headless Nick,Hermione,873
Nearly Headless Nick,Ravenclaw,26
Nearly Headless Nick,Ginny,21
Nearly Headless Nick,Parvati,12
Baron,Slytherin,6
Baron,Nearly Headless Nick,2
Baron,Percy,26
Baron,Peeves,6
Snape,Quirrell,11
Snape,Harry,6872
Snape,Slytherin,14
Snape,Ron,1710
Snape,Flitwick,36
Snape,Crabbe,18
Snape,Goyle,36
Snape,Hermione,126
Snape,Fred,18
Snape,George,18
Peeves,Percy,38
Peeves,Baron,6
Peeves,McGonagall,102
Peeves,Ron,259
Peeves,Harry,7692
Peeves,Myrtle,90
Peeves,Hermione,719
Peeves,Nearly Headless Nick,58
Peeves,Ernie Macmillan,1
Peeves,Sprout,1
Peeves,Lupin,200
Peeves,Sirius Black,3
Peeves,Crouch,21
Peeves,Moody,714
Peeves,Katie Bell,1
Peeves,Argus Filch,1
Peeves,Fred,6
Peeves,Kreacher,17
Peeves,Dobby,13
Argus Filch,Harry,610
Argus Filch,Ron,19
Argus Filch,Quirrell,3
Argus Filch,Weasley,1
Argus Filch,Hermione,100
Argus Filch,Peeves,1
Argus Filch,Draco Malfoy,1
Flitwick,Harry,15382
Flitwick,Snape,36
Flitwick,Ron,554
Flitwick,McGonagall,103
Flitwick,Hermione,1470
Flitwick,Seamus Finnigan,6
Flitwick,Granger,15
Flitwick,Fred,18
Flitwick,Fluffy,3
Flitwick,Sprout,498
Flitwick,Ernie,15
Flitwick,Nearly Headless Nick,4
Flitwick,Percy,23
Flitwick,Cornelius Fudge,3
Flitwick,Madam Rosmerta,48
Flitwick,Buckbeak,120
Flitwick,Hedwig,10
Flitwick,Cedric,56
Flitwick,Moody,28
Flitwick,George,26
Flitwick,James,204
Flitwick,Parvati,8
Flitwick,Padma,2
Flitwick,Draco Malfoy,4
Flitwick,Ginny,15
Flitwick,Ernie Macmillan,8
Flitwick,Pomfrey,8
Flitwick,Ravenclaw,4
Flitwick,Amycus,91
Flitwick,Arthur,4
Flitwick,Tom Riddle,8
Flitwick,Yaxley,1
Seamus Finnigan,Quirrell,2
Seamus Finnigan,Harry,1439
Seamus Finnigan,Ron,79
Seamus Finnigan,Charlie,2
Seamus Finnigan,Dean Thomas,9
Seamus Finnigan,Hermione,123
Seamus Finnigan,Flitwick,6
Seamus Finnigan,Granger,1
Seamus Finnigan,Neville Longbottom,3
Seamus Finnigan,Sirius Black,2
Seamus Finnigan,Lupin,80
Seamus Finnigan,Parvati,6
Seamus Finnigan,Percy,10
Fang,Harry,51250
Fang,Ron,190
Fang,Hermione,4113
Fang,Lucius,12
Fang,Buckbeak,46
Fang,Karkaroff,110
Fang,Norbert,1
Gryffindor,Dudley,1
Gryffindor,Draco Malfoy,4
Gryffindor,Slytherin,50
Gryffindor,Harry,5097
Gryffindor,Ron,386
Gryffindor,McGonagall,20
Gryffindor,Hermione,501
Gryffindor,Scabbers,3
Gryffindor,Angelina Johnson,4
Gryffindor,George,20
Gryffindor,Fred,23
Gryffindor,Marcus Flint,24
Gryffindor,Alicia Spinnet,5
Gryffindor,Oliver Wood,4
Gryffindor,Hooch,9
Gryffindor,Lee Jordan,9
Gryffindor,Weasley,10
Gryffindor,Voldemort,4
Gryffindor,Quirrell,62
Gryffindor,Ravenclaw,6
Gryffindor,Percy,2
Gryffindor,Hedwig,1
Gryffindor,Katie Bell,1
Dean Thomas,Harry,1800
Dean Thomas,Ron,37
Dean Thomas,Seamus Finnigan,9
Dean Thomas,Charlie,2
Dean Thomas,Neville Longbottom,5
Dean Thomas,Hermione,303
Dean Thomas,Binns,14
Dean Thomas,Trelawney,60
Dean Thomas,Parvati,8
Dean Thomas,McGonagall,8
Dean Thomas,Vernon,2
Dean Thomas,Percy,4
Dean Thomas,Moody,28
Dean Thomas,Lee Jordan,2
Dean Thomas,Cedric,1
Dean Thomas,Ginny,57
Dean Thomas,Fred,21
Dean Thomas,Katie Bell,4
Dean Thomas,Romilda Vane,2
Hooch,Harry,2074
Hooch,Ron,74
Hooch,Hermione,24
Hooch,Granger,2
Hooch,Gryffindor,9
Hooch,Ravenclaw,6
Hooch,Fred,44
Hooch,George,54
Hooch,Weasley,6
Hooch,Davies,1
Hooch,Lee Jordan,8
Hooch,Montague,16
Hooch,McGonagall,6
Pansy Parkinson,Parvati,39
Pansy Parkinson,Slytherin,2
Pansy Parkinson,Hermione,1462
Pansy Parkinson,Harry,3656
Pansy Parkinson,Love,2
Pansy Parkinson,Draco Malfoy,8
Pansy Parkinson,Grubbly-Plank,4
Pansy Parkinson,Ginny,21
Pansy Parkinson,Moaning Myrtle,4
Parvati,Pansy Parkinson,39
Parvati,Slytherin,2
Parvati,Trelawney,44
Parvati,Harry,46445
Parvati,Lupin,120
Parvati,Seamus Finnigan,6
Parvati,Dean Thomas,8
Parvati,Professor Trelawney,16
Parvati,Hermione,8623
Parvati,Moody,282
Parvati,McGonagall,68
Parvati,Padma,1523
Parvati,Fleur Delacour,90
Parvati,Roger Davies,180
Parvati,Cedric,108
Parvati,Ginny,54
Parvati,Sinistra,18
Parvati,Karkaroff,14
Parvati,Nearly Headless Nick,12
Parvati,Ravenclaw,7
Parvati,Fred,17
Parvati,George,13
Parvati,Lee Jordan,3
Parvati,Luna Lovegood,3
Parvati,Katie Bell,2
Parvati,Alicia Spinnet,1
Parvati,Angelina Johnson,1
Parvati,Dennis Creevey,1
Parvati,Ernie Macmillan,2
Parvati,Justin Finch-Fletchley,1
Parvati,Hannah Abbott,1
Parvati,Anthony Goldstein,2
Parvati,Michael,3
Parvati,Firenze,661
Parvati,Flitwick,8
Parvati,Cormac McLaggen,10
Blood,Harry,250
Blood,Ron,37
Blood,McGonagall,6
Blood,Montague,1
Severus Snape,Slytherin,3
Severus Snape,Harry,590
Severus Snape,Lord Voldemort,8
Severus Snape,Bellatrix,16
Severus Snape,Hermione,53
Severus Snape,Griphook,9
Severus Snape,Fred,5
Severus Snape,Lily,21
Severus Snape,Lucius,2
Marcus Flint,Slytherin,8
Marcus Flint,Harry,1238
Marcus Flint,Gryffindor,24
Marcus Flint,George,19
Marcus Flint,Fred,12
Marcus Flint,Alicia Spinnet,4
Marcus Flint,Oliver Wood,4
Marcus Flint,Hermione,80
Marcus Flint,Ron,88
Marcus Flint,McGonagall,3
Angelina Johnson,Gryffindor,3
Angelina Johnson,Fred,15
Angelina Johnson,Alicia Spinnet,4
Angelina Johnson,Katie Bell,10
Angelina Johnson,George,15
Angelina Johnson,Weasley,5
Angelina Johnson,Harry,411
Angelina Johnson,McGonagall,4
Angelina Johnson,Grubbly-Plank,4
Angelina Johnson,Sinistra,2
Angelina Johnson,Lee Jordan,3
Angelina Johnson,Parvati,1
Angelina Johnson,Luna Lovegood,3
Angelina Johnson,Dennis Creevey,1
Angelina Johnson,Ernie Macmillan,2
Angelina Johnson,Justin Finch-Fletchley,1
Angelina Johnson,Hannah Abbott,1
Angelina Johnson,Ravenclaw,1
Angelina Johnson,Anthony Goldstein,2
Angelina Johnson,Ginny,8
Angelina Johnson,Michael,3
Angelina Johnson,Montague,12
Angelina Johnson,Oliver Wood,1
Angelina Johnson,Bill,4
Lee Jordan,McGonagall,6
Lee Jordan,Slytherin,3
Lee Jordan,Harry,3567
Lee Jordan,Gryffindor,9
Lee Jordan,Hermione,571
Lee Jordan,Ron,66
Lee Jordan,Weasley,40
Lee Jordan,Fluffy,12
Lee Jordan,George,263
Lee Jordan,Ginny,74
Lee Jordan,Fred,234
Lee Jordan,Percy,44
Lee Jordan,Hooch,8
Lee Jordan,Great,3
Lee Jordan,Dean Thomas,2
Lee Jordan,Cedric,2
Lee Jordan,Parvati,3
Lee Jordan,Luna Lovegood,9
Lee Jordan,Katie Bell,6
Lee Jordan,Alicia Spinnet,3
Lee Jordan,Angelina Johnson,3
Lee Jordan,Dennis Creevey,3
Lee Jordan,Ernie Macmillan,6
Lee Jordan,Justin Finch-Fletchley,3
Lee Jordan,Hannah Abbott,4
Lee Jordan,Ravenclaw,3
Lee Jordan,Anthony Goldstein,6
Lee Jordan,Michael,9
Lee Jordan,Zacharias,3
Lee Jordan,Cho Chang,2
Alicia Spinnet,Gryffindor,5
Alicia Spinnet,George,49
Alicia Spinnet,Fred,39
Alicia Spinnet,Marcus Flint,4
Alicia Spinnet,Oliver Wood,2
Alicia Spinnet,Katie Bell,15
Alicia Spinnet,Angelina Johnson,4
Alicia Spinnet,Weasley,23
Alicia Spinnet,Harry,582
Alicia Spinnet,Montague,26
Alicia Spinnet,Hermione,53
Alicia Spinnet,Lee Jordan,3
Alicia Spinnet,Parvati,1
Alicia Spinnet,Luna Lovegood,3
Alicia Spinnet,Dennis Creevey,1
Alicia Spinnet,Ernie Macmillan,2
Alicia Spinnet,Justin Finch-Fletchley,1
Alicia Spinnet,Hannah Abbott,1
Alicia Spinnet,Ravenclaw,1
Alicia Spinnet,Anthony Goldstein,2
Alicia Spinnet,Ginny,8
Alicia Spinnet,Michael,3
Alicia Spinnet,Bill,4
Oliver Wood,Gryffindor,4
Oliver Wood,George,7
Oliver Wood,Fred,11
Oliver Wood,Marcus Flint,4
Oliver Wood,Alicia Spinnet,2
Oliver Wood,Harry,874
Oliver Wood,Hedwig,1
Oliver Wood,Hermione,109
Oliver Wood,Slytherin,1
Oliver Wood,McGonagall,12
Oliver Wood,Weasley,5
Oliver Wood,Ernie Macmillan,1
Oliver Wood,Cho Chang,1
Oliver Wood,Katie Bell,1
Oliver Wood,Angelina Johnson,1
Oliver Wood,Bill,4
Weasley,Harry,519554
Weasley,Ron,790
Weasley,Charlie,1224
Weasley,McGonagall,372
Weasley,Fred,16990
Weasley,George,15330
Weasley,Percy,3599
Weasley,Slytherin,34
Weasley,Hermione,34543
Weasley,Gryffindor,10
Weasley,Lee Jordan,40
Weasley,Quirrell,31
Weasley,Ginny,10404
Weasley,Vernon,2103
Weasley,Gilderoy Lockhart,145
Weasley,Arthur,4047
Weasley,Bill,6744
Weasley,Molly,990
Weasley,Lucius,457
Weasley,Ravenclaw,21
Weasley,Justin Finch-Fletchley,4
Weasley,Know,4
Weasley,Alicia Spinnet,23
Weasley,Katie Bell,55
Weasley,Angelina Johnson,5
Weasley,Granger,4
Weasley,August,1
Weasley,Pomfrey,6
Weasley,Colin Creevey,3
Weasley,Petunia,661
Weasley,Fawkes,36
Weasley,Lord Voldemort,82
Weasley,Hedwig,292
Weasley,Errol,47
Weasley,Marge,5
Weasley,Sirius Black,141
Weasley,Albus Dumbledore,10
Weasley,Crookshanks,107
Weasley,Scabbers,2
