McGonagall,Voldemort,224
Weasley,Sprout,2
Weasley,Sir Cadogan,8
Weasley,Cornelius Fudge,240
Weasley,Hooch,6
Weasley,Buckbeak,11
Weasley,Oliver Wood,5
Weasley,Montague,124
Weasley,Dudley,592
Weasley,Amos,174
Weasley,Cedric,1125
Weasley,Ludo Bagman,139
Weasley,Bertha Jorkins,6
Weasley,Crouch,78
Weasley,Winky,146
Weasley,Barty,8
Weasley,Who,74
Weasley,Rita Skeeter,183
Weasley,Moody,1681
Weasley,Pigwidgeon,188
Weasley,Dobby,100
Weasley,Karkaroff,33
Weasley,Viktor Krum,10
Weasley,Gabrielle,104
Weasley,Kreacher,849
Weasley,Tonks,660
Weasley,Alastor,59
Weasley,James,18
Weasley,Kingsley Shacklebolt,56
Weasley,Bob,17
Weasley,Dolores Jane Umbridge,4
Weasley,Sturgis Podmore,6
Weasley,Argus Filch,1
Weasley,Draco Malfoy,47
Weasley,Minerva,18
Weasley,Rufus Scrimgeour,58
Weasley,Mundungus Fletcher,23
Weasley,Remus Lupin,22
Weasley,Igor Karkaroff,8
Weasley,Ollivander,44
Weasley,Rubeus Hagrid,8
Weasley,Madam Malkin,193
Weasley,Zacharias,3
Weasley,Muriel,106
Weasley,Arabella Figg,1
Weasley,Ted Tonks,52
Weasley,Mad-Eye,102
Weasley,Beedle,10
Weasley,Xenophilius,9
Weasley,Yaxley,32
Weasley,Dirk Cresswell,12
Weasley,Runcorn,54
Fluffy,Ron,180
Fluffy,Hermione,540
Fluffy,Harry,6815
Fluffy,Sprout,3
Fluffy,Flitwick,3
Fluffy,Voldemort,48
Fluffy,Firenze,6
Fluffy,Bane,6
Fluffy,Lee Jordan,12
Fluffy,Hedwig,12
Sprout,Fluffy,2
Sprout,Flitwick,498
Sprout,Harry,10630
Sprout,Hermione,1283
Sprout,Gilderoy Lockhart,196
Sprout,Petunia,14
Sprout,Colin Creevey,3
Sprout,Nearly Headless Nick,1
Sprout,Peeves,1
Sprout,Ernie Macmillan,4
Sprout,Granger,2
Sprout,McGonagall,24
Sprout,Weasley,2
Sprout,Moody,104
Sprout,Cedric,17
Sprout,Justin Finch-Fletchley,1
Sprout,Fred,7
Sprout,George,8
Sprout,Padma,12
Sprout,Karkaroff,11
Sprout,Ludo Bagman,3
Sprout,Percy,10
Sprout,Crouch,3
Sprout,Aragog,1
Norbert,Harry,3307
Norbert,Charlie,570
Norbert,Ron,600
Norbert,Hermione,1164
Norbert,Aragog,1
Norbert,Fang,1
Ronan,Harry,6448
Ronan,Hermione,989
Ronan,Bane,810
Ronan,Firenze,576
Bane,Ronan,809
Bane,Hermione,655
Bane,Harry,4268
Bane,Firenze,869
Bane,Voldemort,94
Bane,Fluffy,6
Bane,Magorian,16
Firenze,Harry,38790
Firenze,Bane,869
Firenze,Ronan,576
Firenze,Voldemort,84
Firenze,Fluffy,6
Firenze,Parvati,661
Firenze,Hermione,1313
Firenze,Grawp,231
Firenze,Magorian,99
Firenze,Sybill Trelawney,1
Firenze,Rita Skeeter,1
Professor Dumbledore,Harry,113
Professor Dumbledore,Hermione,61
Lord Voldemort,Quirrell,248
Lord Voldemort,Harry,25675
Lord Voldemort,Salazar Slytherin,18
Lord Voldemort,Ginny,126
Lord Voldemort,Tom Riddle,50
Lord Voldemort,Weasley,82
Lord Voldemort,Lucius,110
Lord Voldemort,Arthur,6
Lord Voldemort,Sirius Black,10
Lord Voldemort,Albus Dumbledore,9
Lord Voldemort,Dudley,16
Lord Voldemort,Severus Snape,8
Lord Voldemort,Crouch,80
Lord Voldemort,Bertha Jorkins,12
Lord Voldemort,Cedric,416
Lord Voldemort,Petunia,164
Lord Voldemort,Vernon,232
Lord Voldemort,Percy,18
Lord Voldemort,Cornelius Fudge,3
Lord Voldemort,Hermione,185
Lord Voldemort,Draco Malfoy,4
Lord Voldemort,Merope,10
Lord Voldemort,Hokey,72
Lord Voldemort,Ollivander,1
Lord Voldemort,Gregorovitch,1
Lord Voldemort,James,180
Lord Voldemort,Lily,315
Lord Voldemort,Mundungus Fletcher,15
Dobby,Harry,539763
Dobby,Hedwig,346
Dobby,Albus Dumbledore,57
Dobby,Hermione,19026
Dobby,Petunia,570
Dobby,Vernon,630
Dobby,Dudley,171
Dobby,Fred,118
Dobby,Draco Malfoy,189
Dobby,Ginny,13
Dobby,Lucius,476
Dobby,Winky,27357
Dobby,Crouch,410
Dobby,Percy,304
Dobby,Weasley,100
Dobby,Charlie,15
Dobby,Moody,134
Dobby,McGonagall,19
Dobby,Karkaroff,119
Dobby,Poppy,1
Dobby,Cedric,24
Dobby,George,12
Dobby,Kreacher,2092
Dobby,Peeves,13
Dobby,Ollivander,104
Dobby,Bellatrix,281
Dobby,Griphook,1243
Dobby,Bill,1260
Arthur,Harry,15952
Arthur,Weasley,4047
Arthur,George,84
Arthur,Ginny,441
Arthur,Fred,73
Arthur,Lucius,30
Arthur,Lord Voldemort,6
Arthur,Albus Dumbledore,4
Arthur,Cedric,18
Arthur,Hermione,127
Arthur,Amos,6
Arthur,Ludo Bagman,72
Arthur,Crouch,24
Arthur,Rita Skeeter,7
Arthur,Molly,57
Arthur,Tonks,30
Arthur,Cornelius Fudge,18
Arthur,Percy,127
Arthur,Phineas Nigellus,28
Arthur,Moody,251
Arthur,Vernon,10
Arthur,Rufus Scrimgeour,14
Arthur,Mundungus Fletcher,7
Arthur,James,20
Arthur,Bill,69
Arthur,Ted Tonks,4
Arthur,Flitwick,4
Gilderoy Lockhart,Harry,3675
Gilderoy Lockhart,Weasley,145
Gilderoy Lockhart,Hermione,308
Gilderoy Lockhart,Ginny,153
Gilderoy Lockhart,Sprout,196
Gilderoy Lockhart,Petunia,7
Gilderoy Lockhart,Colin Creevey,4
Gilderoy Lockhart,McGonagall,1
Gilderoy Lockhart,Fawkes,22
Gilderoy Lockhart,Moody,2
Errol,Percy,21
Errol,Hermione,182
Errol,Harry,5509
Errol,Weasley,47
Errol,Hedwig,189
Errol,Scabbers,2
Errol,Petunia,15
Errol,Ginny,13
Molly,Weasley,989
Molly,Harry,5857
Molly,Sirius Black,20
Molly,Fred,255
Molly,George,320
Molly,Bill,70
Molly,Arthur,57
Molly,Hermione,95
Molly,Tonks,110
Molly,McGonagall,12
Molly,Madam Malkin,32
Molly,Ginny,42
Molly,Muriel,1
Molly,Ted Tonks,1
Lucius,Weasley,456
Lucius,Hermione,219
Lucius,Fang,12
Lucius,Dobby,476
Lucius,Arthur,30
Lucius,Lord Voldemort,110
Lucius,Harry,17967
Lucius,Ginny,189
Lucius,Cornelius Fudge,6
Lucius,Kreacher,4
Lucius,Narcissa,769
Lucius,Yaxley,161
Lucius,Bellatrix,716
Lucius,Remus Lupin,18
Lucius,Ollivander,49
Lucius,Granger,22
Lucius,Lily,42
Lucius,Severus Snape,2
Minerva,McGonagall,53
Minerva,James,7
Minerva,Lily,2
Minerva,Lupin,8
Minerva,Winky,46
Minerva,Harry,1130
Minerva,Cornelius Fudge,13
Minerva,Crouch,30
Minerva,Bertha Jorkins,20
Minerva,Weasley,18
Minerva,Fawkes,6
Neville Longbottom,Dean Thomas,5
Neville Longbottom,Harry,1615
Neville Longbottom,Hermione,136
Neville Longbottom,McGonagall,10
Neville Longbottom,Seamus Finnigan,2
Neville Longbottom,Lupin,40
Neville Longbottom,Sirius Black,4
Neville Longbottom,Peter Pettigrew,1
Neville Longbottom,Sir Cadogan,3
Neville Longbottom,Draco Malfoy,3
Neville Longbottom,Trevor,8
Neville Longbottom,Ginny,60
Neville Longbottom,Luna Lovegood,9
Neville Longbottom,Ravenclaw,2
Justin Finch-Fletchley,Harry,1034
Justin Finch-Fletchley,Hermione,53
Justin Finch-Fletchley,Weasley,4
Justin Finch-Fletchley,Know,1
Justin Finch-Fletchley,Cedric,8
Justin Finch-Fletchley,Ernie Macmillan,4
Justin Finch-Fletchley,Sprout,1
Justin Finch-Fletchley,Fred,8
Justin Finch-Fletchley,George,4
Justin Finch-Fletchley,Lee Jordan,3
Justin Finch-Fletchley,Parvati,1
Justin Finch-Fletchley,Luna Lovegood,3
Justin Finch-Fletchley,Katie Bell,2
Justin Finch-Fletchley,Alicia Spinnet,1
Justin Finch-Fletchley,Angelina Johnson,1
Justin Finch-Fletchley,Dennis Creevey,1
Justin Finch-Fletchley,Hannah Abbott,2
Justin Finch-Fletchley,Ravenclaw,1
Justin Finch-Fletchley,Anthony Goldstein,3
Justin Finch-Fletchley,Ginny,8
Justin Finch-Fletchley,Michael,3
Know,Harry,139
Know,Hermione,26
Know,Weasley,4
Know,Justin Finch-Fletchley,1
Know,Colin Creevey,2
Colin Creevey,Harry,1867
Colin Creevey,Know,2
Colin Creevey,Gilderoy Lockhart,4
Colin Creevey,Percy,9
Colin Creevey,Ginny,6
Colin Creevey,Fred,6
Colin Creevey,George,3
Colin Creevey,Weasley,3
Colin Creevey,Sprout,3
Colin Creevey,Hermione,112
Colin Creevey,McGonagall,6
Katie Bell,Fred,62
Katie Bell,Alicia Spinnet,15
Katie Bell,Angelina Johnson,10
Katie Bell,George,145
Katie Bell,Gryffindor,1
Katie Bell,Weasley,55
Katie Bell,Harry,2471
Katie Bell,Lee Jordan,6
Katie Bell,Parvati,2
Katie Bell,Luna Lovegood,6
Katie Bell,Dennis Creevey,2
Katie Bell,Ernie Macmillan,4
Katie Bell,Justin Finch-Fletchley,2
Katie Bell,Hannah Abbott,2
Katie Bell,Ravenclaw,2
Katie Bell,Anthony Goldstein,4
Katie Bell,Ginny,39
Katie Bell,Michael,6
Katie Bell,Hermione,46
Katie Bell,Peeves,1
Katie Bell,Montague,180
Katie Bell,Demelza Robins,1
Katie Bell,Dean Thomas,4
Katie Bell,Oliver Wood,1
Katie Bell,Bill,4
Myrtle,Hermione,329
Myrtle,Peeves,90
Myrtle,Harry,228
Binns,Harry,5689
Binns,Hermione,1760
Binns,Dean Thomas,14
Binns,Pomfrey,1
Binns,McGonagall,8
Binns,Percy,2
Binns,Moody,2
Binns,Fred,72
Binns,George,72
Binns,Hedwig,190
Binns,Grubbly-Plank,10
Godric Gryffindor,Salazar Slytherin,1
Godric Gryffindor,Harry,468
Godric Gryffindor,Fawkes,6
Godric Gryffindor,Hermione,129
Salazar Slytherin,Godric Gryffindor,1
Salazar Slytherin,Harry,1590
Salazar Slytherin,Hermione,158
Salazar Slytherin,Moaning Myrtle,1
Salazar Slytherin,Lord Voldemort,18
Moaning Myrtle,Hermione,341
Moaning Myrtle,Harry,4006
Moaning Myrtle,Salazar Slytherin,1
Moaning Myrtle,Goyle,58
Moaning Myrtle,Crabbe,38
Moaning Myrtle,Ravenclaw,8
Moaning Myrtle,Vector,4
Moaning Myrtle,Ginny,84
Moaning Myrtle,Pansy Parkinson,4
Pince,Hermione,25
Pince,Hannah Abbott,1
August,George,10
August,Weasley,1
Pomfrey,Harry,2827
Pomfrey,Weasley,6
Pomfrey,Hermione,124
Pomfrey,McGonagall,22
Pomfrey,Binns,1
Pomfrey,Flitwick,8
Pomfrey,Bill,46
Pomfrey,Ginny,19
Millicent Bulstrode,Harry,1286
Millicent Bulstrode,Hermione,1541
Millicent Bulstrode,Goyle,116
Millicent Bulstrode,Crabbe,76
Millicent Bulstrode,Ginny,84
Ernie,Harry,9989
Ernie,McGonagall,150
Ernie,Nearly Headless Nick,120
Ernie,Flitwick,15
Macmillan,McGonagall,4
Fawkes,Harry,53831
Fawkes,Ginny,2967
Fawkes,Thick,22
Fawkes,Gilderoy Lockhart,22
Fawkes,Weasley,36
Fawkes,McGonagall,27
Fawkes,Godric Gryffindor,6
Fawkes,Minerva,6
Fawkes,Dawlish,6
Fawkes,Bellatrix,10
Ernie Macmillan,Harry,4119
Ernie Macmillan,Nearly Headless Nick,1
Ernie Macmillan,Peeves,1
Ernie Macmillan,Sprout,4
Ernie Macmillan,Hermione,275
Ernie Macmillan,Granger,1
Ernie Macmillan,Oliver Wood,1
Ernie Macmillan,Cho Chang,2
Ernie Macmillan,Cedric,13
Ernie Macmillan,Justin Finch-Fletchley,4
Ernie Macmillan,Hannah Abbott,4
Ernie Macmillan,Ravenclaw,5
Ernie Macmillan,Luna Lovegood,9
Ernie Macmillan,Fred,16
Ernie Macmillan,George,8
Ernie Macmillan,Lee Jordan,6
Ernie Macmillan,Parvati,2
Ernie Macmillan,Katie Bell,4
Ernie Macmillan,Alicia Spinnet,2
Ernie Macmillan,Angelina Johnson,2
Ernie Macmillan,Dennis Creevey,2
Ernie Macmillan,Anthony Goldstein,6
Ernie Macmillan,Ginny,20
Ernie Macmillan,Michael,9
Ernie Macmillan,Flitwick,8
Ernie Macmillan,Terry,1
Tom Riddle,Harry,3242
Tom Riddle,Hermione,147
Tom Riddle,Lord Voldemort,50
Tom Riddle,Merope,230
Tom Riddle,Cole,40
Tom Riddle,Hokey,45
Tom Riddle,Hepzibah,100
Tom Riddle,Marvolo,4
Tom Riddle,Helena Ravenclaw,6
Tom Riddle,Flitwick,8
Aragog,Harry,35274
Aragog,Hermione,1967
Aragog,Norbert,1
Aragog,Grawp,13
Aragog,Grubbly-Plank,5
Aragog,Sprout,1
Aragog,Horace Slughorn,18
Aragog,Yaxley,6
Thick,Harry,132
Thick,Fawkes,22
Penelope Clearwater,Ginny,20
Penelope Clearwater,Ravenclaw,5
Penelope Clearwater,Harry,84
Penelope Clearwater,Percy,8
Penelope Clearwater,Hermione,29
Bathilda Bagshot,Harry,515
Bathilda Bagshot,Hermione,86
Bathilda Bagshot,Gellert Grindelwald,14
Bathilda Bagshot,Dirk Cresswell,2
Bathilda Bagshot,Gornuk,3
Stan Shunpike,Harry,2485
Stan Shunpike,Hermione,26
Stan Shunpike,Scabior,16
Sirius Black,Harry,10630
Sirius Black,Marge,8
Sirius Black,Florean Fortescue,10
Sirius Black,Weasley,141
Sirius Black,Molly,20
Sirius Black,Albus Dumbledore,10
Sirius Black,Lord Voldemort,10
Sirius Black,Hermione,747
Sirius Black,Lupin,354
Sirius Black,Seamus Finnigan,2
Sirius Black,Peeves,3
Sirius Black,Hannah Abbott,2
Sirius Black,Madam Rosmerta,256
Sirius Black,James,118
Sirius Black,Lily,16
Sirius Black,Peter Pettigrew,16
Sirius Black,Neville Longbottom,4
Sirius Black,McGonagall,65
Sirius Black,Sir Cadogan,4
Sirius Black,Granger,4
Sirius Black,Poppy,8
Sirius Black,Draco Malfoy,3
Sirius Black,Kreacher,40
Sirius Black,Emmeline Vance,1
Sirius Black,Bill,34
Cornelius Fudge,Harry,4427
Cornelius Fudge,Flitwick,3
Cornelius Fudge,McGonagall,50
Cornelius Fudge,Weasley,240
Cornelius Fudge,Hermione,468
Cornelius Fudge,Macnair,2
Cornelius Fudge,Albus Dumbledore,7
Cornelius Fudge,Percy,43
Cornelius Fudge,Crouch,44
Cornelius Fudge,Ludo Bagman,6
Cornelius Fudge,Bill,39
Cornelius Fudge,Minerva,13
Cornelius Fudge,Tonks,10
Cornelius Fudge,Who,1
Cornelius Fudge,Arthur,18
Cornelius Fudge,Lord Voldemort,3
Cornelius Fudge,Lucius,6
Cornelius Fudge,Luna Lovegood,3
Cornelius Fudge,Kingsley Shacklebolt,2
Cornelius Fudge,Minerva McGonagall,1
Cornelius Fudge,Rufus Scrimgeour,1
Florean Fortescue,Harry,260
Florean Fortescue,Sirius Black,10
Florean Fortescue,Hermione,42
Florean Fortescue,Bill,7
Crookshanks,Hermione,5853
Crookshanks,Harry,19763
Crookshanks,Weasley,107
Crookshanks,Hedwig,8
Crookshanks,Lupin,896
Crookshanks,Scabbers,102
Crookshanks,George,48
Crookshanks,Vernon,5
Crookshanks,Buckbeak,3
Crookshanks,Pigwidgeon,16
Crookshanks,Fred,39
Crookshanks,Bill,19
Crookshanks,Charlie,13
Crookshanks,Ginny,51
Crookshanks,Romilda Vane,2
Lupin,Hermione,30959
Lupin,Vernon,52
Lupin,Draco Malfoy,93
Lupin,Vincent Crabbe,26
Lupin,Gregory Goyle,26
Lupin,Crookshanks,896
Lupin,Harry,296001
Lupin,Sirius Black,354
Lupin,McGonagall,462
Lupin,Kettleburn,52
Lupin,Rubeus Hagrid,26
Lupin,Peeves,200
Lupin,Neville Longbottom,40
Lupin,Seamus Finnigan,80
Lupin,Parvati,120
Lupin,Ravenclaw,664
Lupin,Trelawney,48
Lupin,Minerva,8
Lupin,James,586
Lupin,Scabbers,454
Lupin,Peter Pettigrew,104
Lupin,Shack,26
Lupin,Remus,908
Lupin,Buckbeak,320
Lupin,Moody,21
Vincent Crabbe,Lupin,25
Vincent Crabbe,Draco Malfoy,5
Vincent Crabbe,Gregory Goyle,2
Vincent Crabbe,Harry,130
Gregory Goyle,Lupin,25
Gregory Goyle,Draco Malfoy,2
Gregory Goyle,Vincent Crabbe,2
Gregory Goyle,Harry,320
Gregory Goyle,Hermione,108
Gregory Goyle,Anthony Goldstein,1
Poppy,McGonagall,2
Poppy,Granger,2
Poppy,Sirius Black,8
Poppy,Hermione,160
Poppy,Harry,322
Poppy,Dobby,1
Kettleburn,Lupin,51
Kettleburn,Rubeus Hagrid,2
Rubeus Hagrid,Lupin,25
Rubeus Hagrid,Kettleburn,2
Rubeus Hagrid,Harry,165
Rubeus Hagrid,Weasley,8
Trelawney,Harry,24591
Trelawney,Parvati,44
Trelawney,Hermione,5040
Trelawney,Dean Thomas,60
Trelawney,McGonagall,636
Trelawney,Lupin,48
Buckbeak,Harry,198104
Buckbeak,Hermione,56873
Buckbeak,Fang,46
Buckbeak,Crookshanks,3
Buckbeak,Weasley,11
Buckbeak,McGonagall,3
Buckbeak,Percy,5
Buckbeak,Macnair,12
Buckbeak,Flitwick,120
Buckbeak,Lupin,320
Buckbeak,Winky,14
Buckbeak,Crouch,112
Buckbeak,Barty,14
Buckbeak,Kreacher,31
Buckbeak,Ginny,7
Hannah Abbott,Sirius Black,1
Hannah Abbott,Ernie Macmillan,4
Hannah Abbott,Harry,435
Hannah Abbott,Fred,13
Hannah Abbott,George,4
Hannah Abbott,Lee Jordan,4
Hannah Abbott,Parvati,1
Hannah Abbott,Luna Lovegood,3
Hannah Abbott,Katie Bell,2
Hannah Abbott,Alicia Spinnet,1
Hannah Abbott,Angelina Johnson,1
Hannah Abbott,Dennis Creevey,1
Hannah Abbott,Justin Finch-Fletchley,2
Hannah Abbott,Ravenclaw,1
Hannah Abbott,Anthony Goldstein,3
Hannah Abbott,Ginny,8
Hannah Abbott,Michael,3
Hannah Abbott,Hermione,10
Hannah Abbott,Pince,1
Sir Cadogan,Percy,79
Sir Cadogan,Harry,2326
Sir Cadogan,McGonagall,4
Sir Cadogan,Weasley,8
Sir Cadogan,Neville Longbottom,3
Sir Cadogan,Sirius Black,4
Sir Cadogan,Bill,26
Madam Rosmerta,Sirius Black,255
Madam Rosmerta,James,112
Madam Rosmerta,Flitwick,48
Madam Rosmerta,Harry,1454
Madam Rosmerta,Moody,13
Madam Rosmerta,Hermione,199
Peter Pettigrew,Harry,830
Peter Pettigrew,Sirius Black,16
Peter Pettigrew,Neville Longbottom,1
Peter Pettigrew,Lupin,104
Peter Pettigrew,Scabbers,4
Peter Pettigrew,McGonagall,8
Peter Pettigrew,James,25
Peter Pettigrew,Ginny,21
Peter Pettigrew,Remus Lupin,1
Peter Pettigrew,Bill,16
Cho Chang,Harry,2309
Cho Chang,Ravenclaw,28
Cho Chang,Oliver Wood,1
Cho Chang,Ernie Macmillan,2
Cho Chang,Hermione,141
Cho Chang,Fleur Delacour,4
Cho Chang,Trevor,4
Cho Chang,Luna Lovegood,1
Cho Chang,Ginny,42
Cho Chang,Dudley,2
Cho Chang,Viktor Krum,2
Cho Chang,Lee Jordan,2
Davies,Ravenclaw,3
Davies,Hooch,1
Professor Trelawney,Hermione,77
Professor Trelawney,Parvati,16
Professor Trelawney,Harry,384
Montague,Weasley,124
Montague,Alicia Spinnet,26
Montague,George,373
Montague,Hooch,16
Montague,Harry,5125
Montague,Dudley,12
Montague,Katie Bell,180
Montague,Fred,144
Montague,Angelina Johnson,12
Montague,Hermione,1284
Montague,Ginny,48
Montague,Blood,1
Macnair,Buckbeak,11
Macnair,Harry,138
Macnair,Hermione,84
Macnair,Albus Dumbledore,2
Macnair,Cornelius Fudge,2
Remus,Scabbers,5
Remus,Harry,1504
Remus,Lily,16
Remus,James,264
Remus,Lupin,908
Shack,Lupin,25
Shack,James,6
Nagini,Harry,1151
Nagini,Hermione,96
Pig,Harry,551
Pigwidgeon,Ginny,121
Pigwidgeon,Harry,8214
Pigwidgeon,Hermione,1308
Pigwidgeon,Crookshanks,16
Pigwidgeon,Hedwig,77
Pigwidgeon,Weasley,188
Pigwidgeon,Fred,198
Pigwidgeon,Bill,40
Pigwidgeon,Charlie,40
Pigwidgeon,Karkaroff,28
Pigwidgeon,George,142
Pigwidgeon,Trevor,16
Pigwidgeon,Muriel,2
Ludo Bagman,Percy,287
Ludo Bagman,Arthur,72
Ludo Bagman,Weasley,139
Ludo Bagman,Harry,6420
Ludo Bagman,Barty,30
Ludo Bagman,Crouch,230
Ludo Bagman,Vernon,6
Ludo Bagman,Hermione,911
Ludo Bagman,Fred,61
Ludo Bagman,George,53
Ludo Bagman,Winky,65
Ludo Bagman,Karkaroff,195
Ludo Bagman,Maxime,4
Ludo Bagman,Bartemius,2
Ludo Bagman,McGonagall,18
Ludo Bagman,Moody,39
Ludo Bagman,Cedric,44
Ludo Bagman,Rita Skeeter,66
Ludo Bagman,Padma,36
Ludo Bagman,Sprout,3
Ludo Bagman,Fleur Delacour,16
Ludo Bagman,Rookwood,16
Ludo Bagman,Bill,26
Ludo Bagman,Cornelius Fudge,6
Bertha Jorkins,Percy,20
Bertha Jorkins,Weasley,6
Bertha Jorkins,Harry,3139
Bertha Jorkins,Rita Skeeter,18
Bertha Jorkins,Barty,3
Bertha Jorkins,Crouch,69
Bertha Jorkins,Frank Bryce,2
Bertha Jorkins,Lord Voldemort,12
Bertha Jorkins,Winky,69
Bertha Jorkins,Moody,132
Bertha Jorkins,Auror,3
Bertha Jorkins,Cedric,36
Bertha Jorkins,Minerva,20
Viktor Krum,Fred,39
Viktor Krum,George,18
Viktor Krum,Harry,4447
Viktor Krum,Hermione,835
Viktor Krum,Karkaroff,64
Viktor Krum,Cedric,184
Viktor Krum,Ollivander,3
Viktor Krum,Fleur Delacour,10
Viktor Krum,Granger,2
Viktor Krum,Percy,10
Viktor Krum,Weasley,10
Viktor Krum,Crouch,3
Viktor Krum,Gabrielle,1
Viktor Krum,Bill,13
Viktor Krum,Maxime,1
Viktor Krum,Ginny,76
Viktor Krum,Cho Chang,2
Viktor Krum,Who,1
Amos,Weasley,173
