McGonagall,Voldemort,224
Amos,Cedric,35
Amos,Harry,3182
Amos,Hermione,296
Amos,Ginny,8
Amos,Arthur,6
Amos,Crouch,240
Amos,Winky,504
Amos,Bill,13
Amos,Rita Skeeter,7
Cedric,Weasley,1124
Cedric,Amos,35
Cedric,Fred,96
Cedric,George,108
Cedric,Arthur,18
Cedric,Harry,484105
Cedric,Ernie Macmillan,13
Cedric,Fleur Delacour,525
Cedric,Hermione,10300
Cedric,Justin Finch-Fletchley,8
Cedric,Sprout,17
Cedric,Viktor Krum,184
Cedric,Ludo Bagman,44
Cedric,Rita Skeeter,694
Cedric,Karkaroff,400
Cedric,Ollivander,48
Cedric,Dudley,2323
Cedric,Maxime,56
Cedric,Flitwick,56
Cedric,Moody,1400
Cedric,Lee Jordan,2
Cedric,Dean Thomas,1
Cedric,Draco Malfoy,6
Cedric,Parvati,108
Cedric,Padma,72
Cedric,Roger Davies,32
Cedric,McGonagall,39
Cedric,Percy,35
Cedric,Gabrielle,56
Cedric,Bill,728
Cedric,Lord Voldemort,416
Cedric,Crouch,54
Cedric,Bertha Jorkins,36
Cedric,Dobby,24
Barty,Crouch,207
Barty,Harry,741
Barty,Ludo Bagman,30
Barty,Percy,71
Barty,Vernon,5
Barty,Winky,252
Barty,Weasley,8
Barty,Karkaroff,84
Barty,Maxime,4
Barty,Rita Skeeter,6
Barty,Bertha Jorkins,3
Barty,Buckbeak,14
Crouch,Barty,207
Crouch,Percy,912
Crouch,Harry,82780
Crouch,Ludo Bagman,230
Crouch,Vernon,16
Crouch,Arthur,24
Crouch,Weasley,78
Crouch,Hermione,6643
Crouch,Winky,2961
Crouch,Amos,240
Crouch,McGonagall,61
Crouch,Karkaroff,168
Crouch,Maxime,4
Crouch,Dobby,410
Crouch,Peeves,21
Crouch,Moody,1230
Crouch,Rita Skeeter,18
Crouch,Buckbeak,112
Crouch,Cornelius Fudge,44
Crouch,Hedwig,24
Crouch,Petunia,12
Crouch,Dudley,12
Crouch,Fred,27
Crouch,George,54
Crouch,Viktor Krum,3
Crouch,Alastor,3
Crouch,Igor Karkaroff,15
Crouch,Rookwood,120
Crouch,Albus Dumbledore,150
Crouch,Lord Voldemort,80
Crouch,Auror,15
Crouch,Bertha Jorkins,69
Crouch,Frank Bryce,15
Crouch,Cedric,54
Crouch,Sprout,3
Crouch,Minerva,30
Winky,Harry,70430
Winky,Dobby,27357
Winky,Crouch,2961
Winky,Barty,252
Winky,Hermione,16817
Winky,Weasley,146
Winky,Amos,504
Winky,Ludo Bagman,65
Winky,Buckbeak,14
Winky,Minerva,46
Winky,McGonagall,92
Winky,Bertha Jorkins,69
Who,Weasley,73
Who,Fred,5
Who,George,6
Who,Rita Skeeter,3
Who,Bill,34
Who,Harry,76
Who,Tonks,10
Who,Cornelius Fudge,1
Who,Hermione,105
Who,Olympe,3
Who,Bob Ogden,3
Who,Viktor Krum,1
Who,Muriel,34
Rita Skeeter,Weasley,182
Rita Skeeter,Who,3
Rita Skeeter,Bill,15
Rita Skeeter,Arthur,7
Rita Skeeter,Harry,57574
Rita Skeeter,Albus Dumbledore,54
Rita Skeeter,Cedric,694
Rita Skeeter,Ludo Bagman,66
Rita Skeeter,Karkaroff,42
Rita Skeeter,Ollivander,63
Rita Skeeter,Petunia,21
Rita Skeeter,Hermione,3149
Rita Skeeter,Draco Malfoy,2
Rita Skeeter,Alastor,6
Rita Skeeter,Moody,6
Rita Skeeter,Barty,6
Rita Skeeter,Bertha Jorkins,18
Rita Skeeter,Percy,26
Rita Skeeter,Crouch,18
Rita Skeeter,Granger,2
Rita Skeeter,Amos,7
Rita Skeeter,George,7
Rita Skeeter,Ginny,7
Rita Skeeter,Luna Lovegood,1
Rita Skeeter,Firenze,1
Rita Skeeter,Muriel,551
Mundungus Fletcher,Percy,9
Mundungus Fletcher,Remus Lupin,1
Mundungus Fletcher,Arabella Figg,1
Mundungus Fletcher,Harry,891
Mundungus Fletcher,Weasley,23
Mundungus Fletcher,Arthur,7
Mundungus Fletcher,Petunia,3
Mundungus Fletcher,Hermione,14
Mundungus Fletcher,Fred,7
Mundungus Fletcher,George,10
Mundungus Fletcher,Bill,4
Mundungus Fletcher,Kreacher,1017
Mundungus Fletcher,Lord Voldemort,15
Moody,George,971
Moody,Weasley,1681
Moody,Bill,32
Moody,Harry,409967
Moody,McGonagall,813
Moody,Hermione,13483
Moody,Parvati,282
Moody,Fred,697
Moody,Sprout,104
Moody,Dean Thomas,28
Moody,Karkaroff,2198
Moody,Ludo Bagman,39
Moody,Madam Rosmerta,13
Moody,Cedric,1400
Moody,Lupin,21
Moody,Maxime,42
Moody,Binns,2
Moody,Percy,1
Moody,Ginny,348
Moody,Sinistra,6
Moody,Rita Skeeter,6
Moody,Alastor,1
Moody,Albus Dumbledore,90
Moody,Auror,202
Moody,Peeves,714
Moody,Crouch,1230
Moody,Flitwick,28
Moody,Dobby,134
Moody,Granger,19
Moody,Fleur Delacour,44
Moody,Bertha Jorkins,132
Moody,Dedalus Diggle,46
Moody,Kingsley Shacklebolt,167
Moody,Sturgis Podmore,49
Moody,Tonks,1172
Moody,Hedwig,35
Moody,Emmeline Vance,22
Moody,Gilderoy Lockhart,2
Moody,Arthur,251
Moody,Bellatrix,5
Moody,Vernon,140
Moody,Pius Thicknesse,20
Auror,Harry,323
Auror,Charlie,10
Auror,Moody,202
Auror,Crouch,15
Auror,Bertha Jorkins,3
Dennis Creevey,Harry,527
Dennis Creevey,Hermione,136
Dennis Creevey,Fred,8
Dennis Creevey,George,4
Dennis Creevey,Lee Jordan,3
Dennis Creevey,Parvati,1
Dennis Creevey,Luna Lovegood,3
Dennis Creevey,Katie Bell,2
Dennis Creevey,Alicia Spinnet,1
Dennis Creevey,Angelina Johnson,1
Dennis Creevey,Ernie Macmillan,2
Dennis Creevey,Justin Finch-Fletchley,1
Dennis Creevey,Hannah Abbott,1
Dennis Creevey,Ravenclaw,1
Dennis Creevey,Anthony Goldstein,2
Dennis Creevey,Ginny,8
Dennis Creevey,Michael,3
Karkaroff,Harry,47677
Karkaroff,Maxime,254
Karkaroff,Great,16
Karkaroff,Ludo Bagman,195
Karkaroff,Percy,236
Karkaroff,Hermione,3038
Karkaroff,Moody,2198
Karkaroff,Viktor Krum,64
Karkaroff,McGonagall,190
Karkaroff,Crouch,168
Karkaroff,Barty,84
Karkaroff,Cedric,400
Karkaroff,Rita Skeeter,42
Karkaroff,Pigwidgeon,28
Karkaroff,Weasley,33
Karkaroff,Fred,77
Karkaroff,George,88
Karkaroff,Padma,132
Karkaroff,Sprout,11
Karkaroff,Parvati,14
Karkaroff,Fleur Delacour,28
Karkaroff,Dobby,119
Karkaroff,Fang,110
Karkaroff,Igor,11
Maxime,Karkaroff,253
Maxime,Great,1
Maxime,Ludo Bagman,4
Maxime,Percy,1
Maxime,Harry,4098
Maxime,Hermione,45
Maxime,McGonagall,6
Maxime,Crouch,4
Maxime,Barty,4
Maxime,Charlie,44
Maxime,Cedric,56
Maxime,Moody,42
Maxime,Olympe,2
Maxime,Fleur Delacour,4
Maxime,Viktor Krum,1
Bartemius,Ludo Bagman,1
Bartemius,Harry,62
Fleur Delacour,Harry,6882
Fleur Delacour,Cedric,525
Fleur Delacour,Ollivander,6
Fleur Delacour,Viktor Krum,10
Fleur Delacour,Ginny,10
Fleur Delacour,Roger Davies,101
Fleur Delacour,Parvati,90
Fleur Delacour,Padma,60
Fleur Delacour,McGonagall,10
Fleur Delacour,Karkaroff,28
Fleur Delacour,Hermione,328
Fleur Delacour,Cho Chang,4
Fleur Delacour,Percy,20
Fleur Delacour,Ludo Bagman,16
Fleur Delacour,Bill,26
Fleur Delacour,Moody,44
Fleur Delacour,Maxime,4
Fleur Delacour,George,15
Fleur Delacour,Gabrielle,1
Trevor,Harry,2313
Trevor,Neville Longbottom,8
Trevor,Ginny,96
Trevor,Luna Lovegood,16
Trevor,Cho Chang,4
Trevor,Ravenclaw,4
Trevor,Pigwidgeon,16
Trevor,Romilda Vane,2
Padma,Parvati,1522
Padma,Harry,13539
Padma,Fleur Delacour,60
Padma,Roger Davies,120
Padma,Cedric,72
Padma,McGonagall,48
Padma,Hermione,1692
Padma,Fred,168
Padma,George,96
Padma,Karkaroff,132
Padma,Ludo Bagman,36
Padma,Percy,120
Padma,Sprout,12
Padma,Flitwick,2
Roger Davies,Harry,6642
Roger Davies,Fleur Delacour,101
Roger Davies,Parvati,180
Roger Davies,Padma,120
Roger Davies,Cedric,32
Roger Davies,McGonagall,10
Roger Davies,Hermione,235
Sinistra,Harry,605
Sinistra,Moody,6
Sinistra,Parvati,18
Sinistra,Ginny,2
Sinistra,McGonagall,2
Sinistra,Grubbly-Plank,2
Sinistra,Angelina Johnson,2
Sinistra,Hermione,53
Grubbly-Plank,Harry,4895
Grubbly-Plank,Draco Malfoy,20
Grubbly-Plank,Hermione,384
Grubbly-Plank,Pansy Parkinson,4
Grubbly-Plank,McGonagall,40
Grubbly-Plank,Angelina Johnson,4
Grubbly-Plank,Sinistra,2
Grubbly-Plank,Binns,10
Grubbly-Plank,Hedwig,152
Grubbly-Plank,Aragog,5
Alastor,Moody,1
Alastor,Albus Dumbledore,2
Alastor,Rita Skeeter,5
Alastor,Crouch,3
Alastor,Weasley,59
Alastor,Harry,103
Gabrielle,Harry,1681
Gabrielle,Cedric,56
Gabrielle,Viktor Krum,1
Gabrielle,Bill,67
Gabrielle,Weasley,104
Gabrielle,Fleur Delacour,1
Gabrielle,Ginny,65
Gabrielle,Hermione,274
Gabrielle,Charlie,8
Gabrielle,Fenrir Greyback,1
Love,Pansy Parkinson,1
Love,Harry,94
Love,Albus Dumbledore,1
Igor,Karkaroff,10
Igor Karkaroff,Harry,112
Igor Karkaroff,Crouch,15
Igor Karkaroff,Weasley,8
Rookwood,Crouch,119
Rookwood,Ludo Bagman,16
Frank Bryce,Crouch,14
Frank Bryce,Bertha Jorkins,2
Remus Lupin,Mundungus Fletcher,1
Remus Lupin,Harry,621
Remus Lupin,James,102
Remus Lupin,Nymphadora Tonks,2
Remus Lupin,Kingsley Shacklebolt,3
Remus Lupin,Weasley,22
Remus Lupin,Bill,20
Remus Lupin,Fred,19
Remus Lupin,George,18
Remus Lupin,Ginny,29
Remus Lupin,Peter Pettigrew,1
Remus Lupin,Arabella Figg,2
Remus Lupin,Madam Malkin,2
Remus Lupin,Lucius,18
Remus Lupin,Narcissa,4
Remus Lupin,Bellatrix,6
Arabella Figg,Mundungus Fletcher,1
Arabella Figg,Harry,95
Arabella Figg,Bill,4
Arabella Figg,Kingsley Shacklebolt,1
Arabella Figg,Remus Lupin,2
Arabella Figg,Weasley,1
Arabella Figg,Fred,1
Arabella Figg,George,1
Arabella Figg,Madam Malkin,1
Olympe,Maxime,1
Olympe,Who,3
Nymphadora,Tonks,215
Tonks,Nymphadora,215
Tonks,Harry,32328
Tonks,Hedwig,676
Tonks,Moody,1172
Tonks,Ginny,340
Tonks,Weasley,660
Tonks,Bill,340
Tonks,Molly,110
Tonks,Hermione,80
Tonks,Dudley,40
Tonks,Cornelius Fudge,10
Tonks,Who,10
Tonks,Arthur,30
Tonks,Kingsley Shacklebolt,10
Kingsley Shacklebolt,Dedalus Diggle,5
Kingsley Shacklebolt,Elphias Doge,4
Kingsley Shacklebolt,Harry,2276
Kingsley Shacklebolt,Moody,167
Kingsley Shacklebolt,Sturgis Podmore,20
Kingsley Shacklebolt,Emmeline Vance,5
Kingsley Shacklebolt,Weasley,56
Kingsley Shacklebolt,Tonks,10
Kingsley Shacklebolt,Bill,6
Kingsley Shacklebolt,Cornelius Fudge,2
Kingsley Shacklebolt,McGonagall,7
Kingsley Shacklebolt,Percy,5
Kingsley Shacklebolt,Nymphadora Tonks,2
Kingsley Shacklebolt,Remus Lupin,3
Kingsley Shacklebolt,Fred,1
Kingsley Shacklebolt,George,1
Kingsley Shacklebolt,Arabella Figg,1
Kingsley Shacklebolt,Madam Malkin,1
Kingsley Shacklebolt,Uncle Vernon,1
Elphias Doge,Dedalus Diggle,1
Elphias Doge,Kingsley Shacklebolt,4
Elphias Doge,Albus Dumbledore,15
Elphias Doge,Harry,88
Sturgis Podmore,Emmeline Vance,3
Sturgis Podmore,Harry,527
Sturgis Podmore,Moody,49
Sturgis Podmore,Kingsley Shacklebolt,20
Sturgis Podmore,Weasley,6
Sturgis Podmore,Hermione,76
Emmeline Vance,Sturgis Podmore,3
Emmeline Vance,Harry,96
Emmeline Vance,Kingsley Shacklebolt,5
Emmeline Vance,Moody,22
Emmeline Vance,Sirius Black,1
Kreacher,Weasley,848
Kreacher,Ginny,66
Kreacher,Hermione,25250
Kreacher,Harry,261342
Kreacher,Buckbeak,31
Kreacher,Fred,2604
Kreacher,George,1674
Kreacher,Phineas Nigellus,31
Kreacher,Lucius,4
Kreacher,Narcissa,80
Kreacher,Sirius Black,40
Kreacher,Dobby,2092
Kreacher,Vernon,264
Kreacher,Bellatrix,24
Kreacher,Petunia,72
Kreacher,Peeves,17
Kreacher,Draco Malfoy,55
Kreacher,Mundungus Fletcher,1017
Kreacher,Reg,9
Kreacher,Yaxley,32
Phineas Nigellus,Kreacher,30
Phineas Nigellus,Ginny,24
Phineas Nigellus,Arthur,28
Phineas Nigellus,Harry,7203
Phineas Nigellus,Albus Dumbledore,11
Phineas Nigellus,Marietta,20
Andromeda,Ted Tonks,5
Andromeda,Harry,936
Andromeda,Rodolphus,12
Andromeda,Bill,34
Ted Tonks,Andromeda,5
Ted Tonks,Harry,577
Ted Tonks,Weasley,52
Ted Tonks,Arthur,4
Ted Tonks,Molly,1
Rodolphus,Harry,439
Rodolphus,Andromeda,12
Rodolphus,Bellatrix,11
Rodolphus,Nott,1
Rodolphus,Muriel,2
Bob,Weasley,16
Dolores Jane Umbridge,Percy,9
Dolores Jane Umbridge,Weasley,4
Luna Lovegood,Ginny,235
Luna Lovegood,Neville Longbottom,9
Luna Lovegood,Ravenclaw,10
Luna Lovegood,Harry,2886
Luna Lovegood,Trevor,16
Luna Lovegood,Hedwig,28
Luna Lovegood,Cho Chang,1
Luna Lovegood,Ernie Macmillan,9
Luna Lovegood,Fred,24
Luna Lovegood,George,12
Luna Lovegood,Lee Jordan,9
Luna Lovegood,Parvati,3
Luna Lovegood,Katie Bell,6
Luna Lovegood,Alicia Spinnet,3
Luna Lovegood,Angelina Johnson,3
Luna Lovegood,Dennis Creevey,3
Luna Lovegood,Justin Finch-Fletchley,3
Luna Lovegood,Hannah Abbott,3
Luna Lovegood,Anthony Goldstein,6
Luna Lovegood,Michael,11
Luna Lovegood,Hermione,275
Luna Lovegood,Cornelius Fudge,3
Luna Lovegood,Rita Skeeter,1
Anthony Goldstein,Hermione,219
Anthony Goldstein,Ravenclaw,3
Anthony Goldstein,Harry,789
Anthony Goldstein,Fred,25
Anthony Goldstein,George,16
Anthony Goldstein,Lee Jordan,6
Anthony Goldstein,Parvati,2
Anthony Goldstein,Luna Lovegood,6
Anthony Goldstein,Katie Bell,4
Anthony Goldstein,Alicia Spinnet,2
Anthony Goldstein,Angelina Johnson,2
Anthony Goldstein,Dennis Creevey,2
Anthony Goldstein,Ernie Macmillan,6
Anthony Goldstein,Justin Finch-Fletchley,3
Anthony Goldstein,Hannah Abbott,3
Anthony Goldstein,Ginny,16
Anthony Goldstein,Michael,8
Anthony Goldstein,Gregory Goyle,1
Anthony Goldstein,Terry,1
Rose,Harry,69
Rose,McGonagall,2
Fat,Harry,234
Fat,Draco Malfoy,1
Fat,Hermione,22
Michael,Harry,944
Michael,Fred,24
Michael,George,12
Michael,Lee Jordan,9
Michael,Parvati,3
Michael,Luna Lovegood,11
Michael,Katie Bell,6
Michael,Alicia Spinnet,3
Michael,Angelina Johnson,3
Michael,Dennis Creevey,3
Michael,Ernie Macmillan,9
Michael,Justin Finch-Fletchley,3
Michael,Hannah Abbott,3
Michael,Ravenclaw,11
Michael,Anthony Goldstein,8
Michael,Ginny,162
Michael,Hermione,390
Michael,Terry,4
Zacharias,Harry,3164
Zacharias,Hermione,910
Zacharias,George,56
Zacharias,Lee Jordan,3
Zacharias,Ginny,228
Zacharias,Weasley,3
Marietta,Harry,16307
Marietta,McGonagall,420
Marietta,Phineas Nigellus,20
Dawlish,Fawkes,5
Dawlish,Harry,389
Dawlish,Yaxley,51
Run,George,13
Marietta Edgecombe,Harry,242
Minerva McGonagall,Albus Dumbledore,3
Minerva McGonagall,Harry,124
Grawp,Harry,33250
Grawp,Vernon,21
Grawp,Firenze,231
Grawp,Hermione,16398
Grawp,Aragog,13
Grawp,Percy,6
Grawp,Dudley,33
Magorian,Firenze,98
Magorian,Bane,16
Magorian,Harry,128
Magorian,Hermione,180
Bellatrix,Harry,54568
Bellatrix,Nott,9
Bellatrix,Rodolphus,11
Bellatrix,Hermione,9755
Bellatrix,Moody,5
Bellatrix,Ginny,13
Bellatrix,Fawkes,10
Bellatrix,Narcissa,5614
Bellatrix,Albus Dumbledore,16
Bellatrix,Lucius,716
Bellatrix,Severus Snape,16
Bellatrix,Vernon,22
Bellatrix,Kreacher,24
Bellatrix,Remus Lupin,6
Bellatrix,Muriel,4
Bellatrix,Griphook,1143
Bellatrix,Dobby,281
Bellatrix,Ollivander,14
Bellatrix,Draco Malfoy,7
Bellatrix,Bill,35
Bellatrix,Travers,343
Nott,Harry,337
Nott,Bellatrix,9
Nott,Rodolphus,1
Nott,Hermione,88
Antonin Dolohov,Harry,163
Narcissa,Kreacher,79
Narcissa,Bellatrix,5614
Narcissa,Yaxley,33
Narcissa,Lucius,769
Narcissa,Harry,4560
Narcissa,Hermione,129
Narcissa,Remus Lupin,4
Narcissa,Scabior,160
Narcissa,Ollivander,40
Narcissa,Granger,20
Nymphadora Tonks,Remus Lupin,2
Nymphadora Tonks,Kingsley Shacklebolt,1
Nymphadora Tonks,Harry,68
Yaxley,Narcissa,32
Yaxley,Lucius,161
Yaxley,Dawlish,51
Yaxley,Harry,19771
Yaxley,Hermione,3510
Yaxley,Cattermole,14
Yaxley,Weasley,32
Yaxley,Runcorn,144
Yaxley,Kreacher,32
Yaxley,Flitwick,1
Yaxley,Aragog,6
Rufus Scrimgeour,Albus Dumbledore,3
Rufus Scrimgeour,Weasley,58
Rufus Scrimgeour,Arthur,14
Rufus Scrimgeour,Harry,595
Rufus Scrimgeour,Hermione,17
Rufus Scrimgeour,Percy,4
Horace Slughorn,Harry,199
Horace Slughorn,Aragog,18
Romilda Vane,Harry,1988
Romilda Vane,Trevor,2
Romilda Vane,Hermione,399
Romilda Vane,Ginny,97
Romilda Vane,Crookshanks,2
Romilda Vane,Fred,6
Romilda Vane,George,6
Romilda Vane,Dean Thomas,2
Blaise Zabini,Harry,129
Bob Ogden,Who,2
Bob Ogden,Harry,240
Morfin,Harry,16309
Morfin,Merope,1560
Morfin,Marvolo,1043
Morfin,Hokey,36
Morfin,Hepzibah,80
Merope,Morfin,1559
Merope,Harry,4235
Merope,Marvolo,155
Merope,Tom Riddle,230
Merope,Lord Voldemort,10
Marvolo,Harry,4172
Marvolo,Morfin,1043
Marvolo,Merope,155
Marvolo,Cole,15
Marvolo,Tom Riddle,4
Cormac McLaggen,Harry,1269
Cormac McLaggen,Hermione,207
Cormac McLaggen,Parvati,10
Demelza Robins,Harry,699
Demelza Robins,Katie Bell,1
Demelza Robins,Ginny,79
Professor Snape,Harry,46
Cole,Harry,704
Cole,Marvolo,15
Cole,Tom Riddle,40
Muriel,Harry,33339
Muriel,Pigwidgeon,2
Muriel,Bill,125
Muriel,Weasley,106
Muriel,Molly,1
Muriel,Ginny,25
Muriel,Bellatrix,4
Muriel,Rodolphus,2
Muriel,George,958
Muriel,Fred,955
Muriel,Hermione,1990
Muriel,Who,34
Muriel,Aberforth,170
Muriel,Rita Skeeter,551
Muriel,Dudley,5
Muriel,Griphook,46
Muriel,Ollivander,88
Sybill,Harry,191
Fenrir Greyback,Harry,633
Fenrir Greyback,Hermione,74
Fenrir Greyback,Bill,8
Fenrir Greyback,Ginny,4
Fenrir Greyback,Gabrielle,1
Hokey,Lord Voldemort,71
Hokey,Hepzibah,1620
Hokey,Harry,2880
Hokey,Morfin,36
Hokey,Tom Riddle,45
Hepzibah,Hokey,1619
Hepzibah,Harry,11200
Hepzibah,Tom Riddle,100
Hepzibah,Morfin,80
Vector,Hermione,33
Vector,Harry,116
Vector,Ravenclaw,2
Vector,Moaning Myrtle,4
Amycus,Harry,2059
Amycus,Ginny,4
Amycus,Alecto,253
Amycus,Flitwick,91
Alecto,Harry,711
Alecto,Amycus,253
Grindelwald,Harry,287
Uncle Vernon,Harry,1065
Uncle Vernon,Petunia,65
Uncle Vernon,Dudley,231
Uncle Vernon,Kingsley Shacklebolt,1
Pius Thicknesse,Harry,99
Pius Thicknesse,Moody,20
Mad-Eye,Fred,27
Mad-Eye,Weasley,101
Mad-Eye,Bill,299
Mad-Eye,Ginny,33
Mad-Eye,Harry,2807
Mad-Eye,Hermione,205
Mad-Eye,Ollivander,1
Beedle,Hermione,232
Beedle,Harry,178
Beedle,Weasley,10
Xenophilius,Harry,51092
Xenophilius,Weasley,9
Xenophilius,Hermione,32177
Xenophilius,Bill,170
Xenophilius,Ginny,34
Xenophilius,Ignotus,164
Aberforth,Muriel,169
Aberforth,Harry,172
Aberforth,Hermione,44
Phineas Nigellus Black,Harry,191
Reg,Harry,248
Reg,Kreacher,9
Reg,Cattermole,1
Mafalda Hopkirk,Hermione,137
Mafalda Hopkirk,Harry,83
Cattermole,Yaxley,14
Cattermole,Harry,83
Cattermole,Hermione,69
Runcorn,Harry,4575
Runcorn,Weasley,54
Runcorn,Hermione,612
Runcorn,Yaxley,144
Albert,Harry,459
Albert,Hermione,240
Dirk Cresswell,Weasley,11
Dirk Cresswell,Harry,294
Dirk Cresswell,Gornuk,6
Dirk Cresswell,Bathilda Bagshot,2
Gregorovitch,Harry,486
Gregorovitch,Hermione,46
Gornuk,Griphook,143
Gornuk,Dirk Cresswell,6
Gornuk,Bathilda Bagshot,3
Gellert Grindelwald,Bathilda Bagshot,13
Gellert Grindelwald,Albus Dumbledore,56
Gellert Grindelwald,Hermione,91
Ignotus,Xenophilius,164
Ignotus,Hermione,93
Ignotus,Antioch,2
Antioch,Ignotus,1
Scabior,Harry,12863
Scabior,Stan Shunpike,16
Scabior,Dudley,16
Scabior,Hermione,464
Scabior,Griphook,128
Scabior,Granger,32
Scabior,Narcissa,160
Travers,Harry,8190
Travers,Hermione,5851
Travers,Bellatrix,343
Travers,Griphook,490
Travers,Bogrod,63
Bogrod,Harry,7371
Bogrod,Hermione,3419
Bogrod,Griphook,2520
Bogrod,Travers,63
Filius,Harry,61
Helena Ravenclaw,Harry,383
Helena Ravenclaw,Tom Riddle,6
